HFDHAJOI_04917	27f2a8cfb6fcd9cea699cc69c7c88200	151	Pfam	PF12957	Domain of unknown function (DUF3846)	6	92	1.6E-6	T	07-05-2025	IPR024559	Domain of unknown function DUF3846	-	-
HFDHAJOI_04948	3a2b5529e4cbbbf8236ff63969a97bfe	604	PRINTS	PR00260	Bacterial chemotaxis sensory transducer signature	470	499	3.8E-45	T	07-05-2025	IPR004090	Chemotaxis methyl-accepting receptor	GO:0004888(InterPro)|GO:0006935(InterPro)|GO:0007165(InterPro)|GO:0016020(InterPro)	-
HFDHAJOI_04948	3a2b5529e4cbbbf8236ff63969a97bfe	604	PRINTS	PR00260	Bacterial chemotaxis sensory transducer signature	364	393	3.8E-45	T	07-05-2025	IPR004090	Chemotaxis methyl-accepting receptor	GO:0004888(InterPro)|GO:0006935(InterPro)|GO:0007165(InterPro)|GO:0016020(InterPro)	-
HFDHAJOI_04948	3a2b5529e4cbbbf8236ff63969a97bfe	604	PRINTS	PR00260	Bacterial chemotaxis sensory transducer signature	518	547	3.8E-45	T	07-05-2025	IPR004090	Chemotaxis methyl-accepting receptor	GO:0004888(InterPro)|GO:0006935(InterPro)|GO:0007165(InterPro)|GO:0016020(InterPro)	-
HFDHAJOI_04997	8590c3f1ea04b9ea73e9dbfff8a4868a	372	Pfam	PF07859	alpha/beta hydrolase fold	150	347	2.5E-40	T	07-05-2025	IPR013094	Alpha/beta hydrolase fold-3	GO:0016787(InterPro)	-
HFDHAJOI_04997	8590c3f1ea04b9ea73e9dbfff8a4868a	372	PANTHER	PTHR48081	AB HYDROLASE SUPERFAMILY PROTEIN C4A8.06C	113	347	2.2E-34	T	07-05-2025	IPR050300	GDXG lipolytic enzyme	GO:0004806(PANTHER)	-
HFDHAJOI_04997	8590c3f1ea04b9ea73e9dbfff8a4868a	372	Gene3D	G3DSA:3.40.50.1820	alpha/beta hydrolase	49	370	8.6E-77	T	07-05-2025	IPR029058	Alpha/Beta hydrolase fold	-	-
HFDHAJOI_04997	8590c3f1ea04b9ea73e9dbfff8a4868a	372	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04997	8590c3f1ea04b9ea73e9dbfff8a4868a	372	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	131	370	9.98E-47	T	07-05-2025	IPR029058	Alpha/Beta hydrolase fold	-	-
HFDHAJOI_04893	5dcd405c51f38eae71f9e294a16fb2f8	150	SUPERFAMILY	SSF55811	Nudix	10	130	1.1E-13	T	07-05-2025	IPR015797	NUDIX hydrolase-like domain superfamily	-	-
HFDHAJOI_04893	5dcd405c51f38eae71f9e294a16fb2f8	150	CDD	cd04688	NUDIX_Hydrolase	10	147	5.4702E-41	T	07-05-2025	-	-	-	-
HFDHAJOI_04893	5dcd405c51f38eae71f9e294a16fb2f8	150	Pfam	PF00293	NUDIX domain	41	130	5.4E-6	T	07-05-2025	IPR000086	NUDIX hydrolase domain	-	-
HFDHAJOI_04893	5dcd405c51f38eae71f9e294a16fb2f8	150	Gene3D	G3DSA:3.90.79.10	Nucleoside Triphosphate Pyrophosphohydrolase	2	150	1.5E-17	T	07-05-2025	-	-	-	-
HFDHAJOI_04893	5dcd405c51f38eae71f9e294a16fb2f8	150	ProSitePatterns	PS00893	Nudix box signature.	44	65	-	T	07-05-2025	IPR020084	NUDIX hydrolase, conserved site	GO:0016787(InterPro)	-
HFDHAJOI_04909	695dfce16f03d43cf8f82df2baa2c16c	357	Gene3D	G3DSA:3.40.50.1820	alpha/beta hydrolase	78	336	4.0E-19	T	07-05-2025	IPR029058	Alpha/Beta hydrolase fold	-	-
HFDHAJOI_04909	695dfce16f03d43cf8f82df2baa2c16c	357	Pfam	PF01738	Dienelactone hydrolase family	101	219	4.9E-4	T	07-05-2025	IPR002925	Dienelactone hydrolase	GO:0016787(InterPro)	-
HFDHAJOI_04909	695dfce16f03d43cf8f82df2baa2c16c	357	NCBIfam	NF047337	RcgR family putative quorum lactone hydrolase	10	335	1.2E-83	T	07-05-2025	-	-	-	-
HFDHAJOI_04909	695dfce16f03d43cf8f82df2baa2c16c	357	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	103	335	3.97E-19	T	07-05-2025	IPR029058	Alpha/Beta hydrolase fold	-	-
HFDHAJOI_04983	0577e00412264733ec47a1809e677c74	438	PIRSF	PIRSF006066	HI0050	6	438	1.5E-81	T	07-05-2025	IPR004681	TRAP transporter large membrane protein DctM	GO:0016020(InterPro)	-
HFDHAJOI_04983	0577e00412264733ec47a1809e677c74	438	Pfam	PF06808	Tripartite ATP-independent periplasmic transporter, DctM component	13	428	1.1E-68	T	07-05-2025	IPR010656	TRAP C4-dicarboxylate transport system permease DctM subunit	-	-
HFDHAJOI_04983	0577e00412264733ec47a1809e677c74	438	PANTHER	PTHR33362	SIALIC ACID TRAP TRANSPORTER PERMEASE PROTEIN SIAT-RELATED	8	436	3.2E-89	T	07-05-2025	IPR004681	TRAP transporter large membrane protein DctM	GO:0005886(PANTHER)|GO:0016020(InterPro)|GO:0022857(PANTHER)	-
HFDHAJOI_04983	0577e00412264733ec47a1809e677c74	438	NCBIfam	TIGR00786	TRAP transporter large permease subunit	22	434	1.2E-76	T	07-05-2025	IPR004681	TRAP transporter large membrane protein DctM	GO:0016020(InterPro)	-
HFDHAJOI_04971	f6ed5d884e3414b761dd44037c656e07	384	PANTHER	PTHR13812	KETIMINE REDUCTASE MU-CRYSTALLIN	31	374	1.8E-31	T	07-05-2025	IPR003462	Ornithine cyclodeaminase/mu-crystallin	GO:0005737(PANTHER)	-
HFDHAJOI_04971	f6ed5d884e3414b761dd44037c656e07	384	Pfam	PF02423	Ornithine cyclodeaminase/mu-crystallin family	28	367	5.3E-63	T	07-05-2025	IPR003462	Ornithine cyclodeaminase/mu-crystallin	-	-
HFDHAJOI_04971	f6ed5d884e3414b761dd44037c656e07	384	PIRSF	PIRSF001439	CryM	8	378	2.0E-104	T	07-05-2025	IPR003462	Ornithine cyclodeaminase/mu-crystallin	-	-
HFDHAJOI_04971	f6ed5d884e3414b761dd44037c656e07	384	Gene3D	G3DSA:3.30.1780.10	ornithine cyclodeaminase, domain 1	17	373	6.7E-78	T	07-05-2025	IPR023401	Ornithine cyclodeaminase, N-terminal	-	-
HFDHAJOI_04971	f6ed5d884e3414b761dd44037c656e07	384	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	10	381	5.2E-73	T	07-05-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
HFDHAJOI_04971	f6ed5d884e3414b761dd44037c656e07	384	Gene3D	G3DSA:3.40.50.720	-	158	351	6.7E-78	T	07-05-2025	-	-	-	-
HFDHAJOI_04971	f6ed5d884e3414b761dd44037c656e07	384	NCBIfam	NF004848	tyramine oxidase subunit B	8	384	3.8E-213	T	07-05-2025	-	-	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	Gene3D	G3DSA:3.40.50.720	-	1	237	3.5E-74	T	07-05-2025	-	-	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	Pfam	PF00106	short chain dehydrogenase	3	192	3.2E-52	T	07-05-2025	IPR002347	Short-chain dehydrogenase/reductase SDR	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	FunFam	G3DSA:3.40.50.720:FF:000047	NADP-dependent L-serine/L-allo-threonine dehydrogenase	1	238	2.6E-75	T	07-05-2025	-	-	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	151	170	1.8E-10	T	07-05-2025	IPR002347	Short-chain dehydrogenase/reductase SDR	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	131	139	1.8E-10	T	07-05-2025	IPR002347	Short-chain dehydrogenase/reductase SDR	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	78	89	1.8E-10	T	07-05-2025	IPR002347	Short-chain dehydrogenase/reductase SDR	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	PANTHER	PTHR43115	DEHYDROGENASE/REDUCTASE SDR FAMILY MEMBER 11	2	239	3.9E-67	T	07-05-2025	-	-	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	SMART	SM00822	This enzymatic domain is part of bacterial polyketide synthases and catalyses the first step in the reductive modification of the beta-carbonyl centres in the growing polyketide chain. It uses NADPH to reduce the keto group to a hydroxy group.	3	185	4.7E-4	T	07-05-2025	IPR057326	Ketoreductase domain	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	ProSitePatterns	PS00061	Short-chain dehydrogenases/reductases family signature.	138	166	-	T	07-05-2025	IPR020904	Short-chain dehydrogenase/reductase, conserved site	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	2	234	6.14E-68	T	07-05-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	PIRSF	PIRSF000126	11-beta-HSD1	1	237	9.7E-53	T	07-05-2025	-	-	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	4	21	1.8E-25	T	07-05-2025	IPR002347	Short-chain dehydrogenase/reductase SDR	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	170	187	1.8E-25	T	07-05-2025	IPR002347	Short-chain dehydrogenase/reductase SDR	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	78	89	1.8E-25	T	07-05-2025	IPR002347	Short-chain dehydrogenase/reductase SDR	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	151	170	1.8E-25	T	07-05-2025	IPR002347	Short-chain dehydrogenase/reductase SDR	-	-
HFDHAJOI_04993	77a7f8db1c5642afe15b8e3e6316eb44	240	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	125	141	1.8E-25	T	07-05-2025	IPR002347	Short-chain dehydrogenase/reductase SDR	-	-
HFDHAJOI_04952	d3b24b160f97f7fb78049ff0153d76ac	116	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04952	d3b24b160f97f7fb78049ff0153d76ac	116	CDD	cd02227	cupin_TM1112-like	46	114	8.35398E-26	T	07-05-2025	-	-	-	-
HFDHAJOI_04952	d3b24b160f97f7fb78049ff0153d76ac	116	PANTHER	PTHR40943	CYTOPLASMIC PROTEIN-RELATED	20	115	2.4E-13	T	07-05-2025	-	-	-	-
HFDHAJOI_04952	d3b24b160f97f7fb78049ff0153d76ac	116	SUPERFAMILY	SSF51182	RmlC-like cupins	5	115	2.8E-20	T	07-05-2025	IPR011051	RmlC-like cupin domain superfamily	-	-
HFDHAJOI_04952	d3b24b160f97f7fb78049ff0153d76ac	116	Pfam	PF05899	EutQ-like cupin domain	41	113	5.8E-22	T	07-05-2025	IPR008579	(S)-ureidoglycine aminohydrolase, cupin domain	-	-
HFDHAJOI_04952	d3b24b160f97f7fb78049ff0153d76ac	116	Gene3D	G3DSA:2.60.120.10	Jelly Rolls	2	115	1.5E-29	T	07-05-2025	IPR014710	RmlC-like jelly roll fold	-	-
HFDHAJOI_04874	41740176caafe8e6061986bd913b5131	139	PANTHER	PTHR35901	RIBONUCLEASE VAPC3	1	131	1.5E-17	T	07-05-2025	IPR051619	Type II TA system ribonuclease PINc/VapC	-	-
HFDHAJOI_04874	41740176caafe8e6061986bd913b5131	139	Gene3D	G3DSA:3.40.50.1010	-	2	127	1.8E-25	T	07-05-2025	-	-	-	-
HFDHAJOI_04874	41740176caafe8e6061986bd913b5131	139	SUPERFAMILY	SSF88723	PIN domain-like	4	134	8.97E-17	T	07-05-2025	IPR029060	PIN-like domain superfamily	-	-
HFDHAJOI_04874	41740176caafe8e6061986bd913b5131	139	Pfam	PF01850	PIN domain	5	125	9.8E-8	T	07-05-2025	IPR002716	PIN domain	-	-
HFDHAJOI_04874	41740176caafe8e6061986bd913b5131	139	CDD	cd09873	PIN_Pae0151-like	5	131	2.68082E-38	T	07-05-2025	IPR044153	Pae0151-like, PIN domain	-	-
HFDHAJOI_04934	9a300687cb05b3c6cfd4c6644bcd3ee4	205	SUPERFAMILY	SSF141318	TM0957-like	39	203	1.57E-23	T	07-05-2025	IPR036215	TM0957-like superfamily	-	-
HFDHAJOI_04934	9a300687cb05b3c6cfd4c6644bcd3ee4	205	Pfam	PF10054	Predicted periplasmic lipoprotein (DUF2291)	11	202	9.1E-44	T	07-05-2025	IPR014582	Uncharacterised conserved protein UCP033535, periplasmic lipoprotein	-	-
HFDHAJOI_04934	9a300687cb05b3c6cfd4c6644bcd3ee4	205	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	20	5.0	T	07-05-2025	-	-	-	-
HFDHAJOI_04934	9a300687cb05b3c6cfd4c6644bcd3ee4	205	PIRSF	PIRSF033535	UCP033535_plp	2	205	5.8E-43	T	07-05-2025	IPR014582	Uncharacterised conserved protein UCP033535, periplasmic lipoprotein	-	-
HFDHAJOI_04935	2de97309b35ef6c3520ed41f2a23d101	313	Gene3D	G3DSA:3.40.50.2300	-	38	282	5.7E-94	T	07-05-2025	-	-	-	-
HFDHAJOI_04935	2de97309b35ef6c3520ed41f2a23d101	313	PANTHER	PTHR46847	D-ALLOSE-BINDING PERIPLASMIC PROTEIN-RELATED	5	307	1.4E-75	T	07-05-2025	-	-	-	-
HFDHAJOI_04935	2de97309b35ef6c3520ed41f2a23d101	313	Pfam	PF13407	Periplasmic binding protein domain	30	281	4.0E-55	T	07-05-2025	IPR025997	Periplasmic binding protein	-	-
HFDHAJOI_04935	2de97309b35ef6c3520ed41f2a23d101	313	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I	29	306	1.12E-76	T	07-05-2025	IPR028082	Periplasmic binding protein-like I	-	-
HFDHAJOI_04935	2de97309b35ef6c3520ed41f2a23d101	313	CDD	cd19967	PBP1_TmRBP-like	29	299	2.90211E-144	T	07-05-2025	-	-	-	-
HFDHAJOI_04935	2de97309b35ef6c3520ed41f2a23d101	313	Gene3D	G3DSA:3.40.50.2300	-	131	264	5.7E-94	T	07-05-2025	-	-	-	-
HFDHAJOI_04875	122969770fb193c620e6885316c9dedb	373	ProSiteProfiles	PS51898	Tyrosine recombinase domain profile.	169	371	20.702057	T	07-05-2025	IPR002104	Integrase, catalytic domain	GO:0003677(InterPro)|GO:0006310(InterPro)|GO:0015074(InterPro)	-
HFDHAJOI_04875	122969770fb193c620e6885316c9dedb	373	Pfam	PF00589	Phage integrase family	174	361	2.0E-11	T	07-05-2025	IPR002104	Integrase, catalytic domain	GO:0003677(InterPro)|GO:0006310(InterPro)|GO:0015074(InterPro)	-
HFDHAJOI_04875	122969770fb193c620e6885316c9dedb	373	CDD	cd00799	INT_Cre_C	179	372	1.63363E-50	T	07-05-2025	-	-	-	-
HFDHAJOI_04875	122969770fb193c620e6885316c9dedb	373	PANTHER	PTHR30349	PHAGE INTEGRASE-RELATED	110	362	1.4E-14	T	07-05-2025	IPR050090	Bacterial tyrosine recombinase XerC/XerD complex	-	-
HFDHAJOI_04875	122969770fb193c620e6885316c9dedb	373	Gene3D	G3DSA:1.10.150.130	-	32	169	1.1E-7	T	07-05-2025	IPR010998	Integrase/recombinase, N-terminal	-	-
HFDHAJOI_04875	122969770fb193c620e6885316c9dedb	373	SUPERFAMILY	SSF56349	DNA breaking-rejoining enzymes	167	370	8.54E-39	T	07-05-2025	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677(InterPro)	-
HFDHAJOI_04875	122969770fb193c620e6885316c9dedb	373	Gene3D	G3DSA:1.10.443.10	Intergrase catalytic core	170	362	2.7E-39	T	07-05-2025	IPR013762	Integrase-like, catalytic domain superfamily	GO:0003677(InterPro)|GO:0006310(InterPro)|GO:0015074(InterPro)	-
HFDHAJOI_04875	122969770fb193c620e6885316c9dedb	373	MobiDBLite	mobidb-lite	consensus disorder prediction	343	373	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	PANTHER	PTHR30386	MEMBRANE FUSION SUBUNIT OF EMRAB-TOLC MULTIDRUG EFFLUX PUMP	22	437	1.2E-59	T	07-05-2025	IPR050739	Membrane Fusion Protein	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	Coils	Coil	Coil	241	261	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	Gene3D	G3DSA:2.40.30.170	-	312	425	8.1E-8	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	Coils	Coil	Coil	263	290	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	ProSitePatterns	PS00543	HlyD family secretion proteins signature.	408	430	-	T	07-05-2025	IPR006144	Secretion protein HlyD, conserved site	GO:0009306(InterPro)|GO:0016020(InterPro)	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	Pfam	PF13437	HlyD family secretion protein	296	393	1.4E-7	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	Gene3D	G3DSA:2.40.50.100	-	70	129	1.8E-5	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	NCBIfam	TIGR01843	HlyD family type I secretion periplasmic adaptor subunit	26	444	6.0E-97	T	07-05-2025	IPR010129	Type I secretion membrane fusion protein, HlyD family	GO:0015031(InterPro)|GO:0016020(InterPro)	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	PRINTS	PR01490	Gram-negative bacterial RTX secretion protein D signature	423	443	1.8E-44	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	PRINTS	PR01490	Gram-negative bacterial RTX secretion protein D signature	408	423	1.8E-44	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	PRINTS	PR01490	Gram-negative bacterial RTX secretion protein D signature	308	329	1.8E-44	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	PRINTS	PR01490	Gram-negative bacterial RTX secretion protein D signature	365	388	1.8E-44	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	PRINTS	PR01490	Gram-negative bacterial RTX secretion protein D signature	75	95	1.8E-44	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	PRINTS	PR01490	Gram-negative bacterial RTX secretion protein D signature	33	56	1.8E-44	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	PRINTS	PR01490	Gram-negative bacterial RTX secretion protein D signature	341	365	1.8E-44	T	07-05-2025	-	-	-	-
HFDHAJOI_04886	c699e2a4ea0bae0059e13743d90414bb	444	Coils	Coil	Coil	161	195	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	SUPERFAMILY	SSF46689	Homeodomain-like	140	179	1.21E-7	T	07-05-2025	IPR009057	Homedomain-like superfamily	-	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	MobiDBLite	mobidb-lite	consensus disorder prediction	183	214	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	CDD	cd00569	HTH_Hin_like	140	178	2.41418E-8	T	07-05-2025	-	-	-	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	Gene3D	G3DSA:3.40.50.1390	-	2	139	6.1E-37	T	07-05-2025	IPR036162	Resolvase-like, N-terminal catalytic domain superfamily	GO:0000150(InterPro)|GO:0003677(InterPro)|GO:0006310(InterPro)	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	FunFam	G3DSA:3.40.50.1390:FF:000001	DNA recombinase	2	127	1.1E-45	T	07-05-2025	-	-	-	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	ProSitePatterns	PS00397	Site-specific recombinases active site.	6	14	-	T	07-05-2025	IPR006118	Recombinase, conserved site	GO:0000150(InterPro)|GO:0006310(InterPro)	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	ProSitePatterns	PS00398	Site-specific recombinases signature 2.	57	69	-	T	07-05-2025	IPR006118	Recombinase, conserved site	GO:0000150(InterPro)|GO:0006310(InterPro)	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	Gene3D	G3DSA:1.10.10.60	-	140	181	2.1E-11	T	07-05-2025	-	-	-	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	SUPERFAMILY	SSF53041	Resolvase-like	1	138	4.32E-41	T	07-05-2025	IPR036162	Resolvase-like, N-terminal catalytic domain superfamily	GO:0000150(InterPro)|GO:0003677(InterPro)|GO:0006310(InterPro)	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	ProSiteProfiles	PS51736	Resolvase/invertase-type recombinase catalytic domain profile.	2	136	44.133549	T	07-05-2025	IPR006119	Resolvase, N-terminal catalytic domain	GO:0000150(InterPro)|GO:0003677(InterPro)|GO:0006310(InterPro)	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	Pfam	PF00239	Resolvase, N terminal domain	3	137	3.5E-36	T	07-05-2025	IPR006119	Resolvase, N-terminal catalytic domain	GO:0000150(InterPro)|GO:0003677(InterPro)|GO:0006310(InterPro)	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	CDD	cd03768	SR_ResInv	3	128	5.11264E-53	T	07-05-2025	-	-	-	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	SMART	SM00857	resolvase_6	3	138	3.7E-50	T	07-05-2025	IPR006119	Resolvase, N-terminal catalytic domain	GO:0000150(InterPro)|GO:0003677(InterPro)|GO:0006310(InterPro)	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	Pfam	PF02796	Helix-turn-helix domain of resolvase	140	180	1.3E-5	T	07-05-2025	IPR006120	Resolvase, HTH domain	GO:0000150(InterPro)|GO:0003677(InterPro)|GO:0006310(InterPro)	-
HFDHAJOI_04888	8455750bb23416fa77f34013ada37ea2	214	PANTHER	PTHR30461	DNA-INVERTASE FROM LAMBDOID PROPHAGE	1	172	4.4E-30	T	07-05-2025	IPR050639	Site-specific recombinase resolvase	GO:0000150(PANTHER)|GO:0006310(PANTHER)	-
HFDHAJOI_04969	e0e6c2a83d9c7b55675fe7832a558641	432	Gene3D	G3DSA:3.50.50.60	-	327	432	1.8E-16	T	07-05-2025	IPR036188	FAD/NAD(P)-binding domain superfamily	-	-
HFDHAJOI_04969	e0e6c2a83d9c7b55675fe7832a558641	432	Pfam	PF01266	FAD dependent oxidoreductase	20	412	8.2E-65	T	07-05-2025	IPR006076	FAD dependent oxidoreductase	-	-
HFDHAJOI_04969	e0e6c2a83d9c7b55675fe7832a558641	432	Gene3D	G3DSA:3.50.50.60	-	16	122	2.1E-21	T	07-05-2025	IPR036188	FAD/NAD(P)-binding domain superfamily	-	-
HFDHAJOI_04969	e0e6c2a83d9c7b55675fe7832a558641	432	Gene3D	G3DSA:3.50.50.60	-	133	284	7.5E-21	T	07-05-2025	IPR036188	FAD/NAD(P)-binding domain superfamily	-	-
HFDHAJOI_04969	e0e6c2a83d9c7b55675fe7832a558641	432	SUPERFAMILY	SSF51905	FAD/NAD(P)-binding domain	18	431	7.12E-57	T	07-05-2025	IPR036188	FAD/NAD(P)-binding domain superfamily	-	-
HFDHAJOI_04969	e0e6c2a83d9c7b55675fe7832a558641	432	PANTHER	PTHR13847	SARCOSINE DEHYDROGENASE-RELATED	13	425	1.1E-50	T	07-05-2025	-	-	GO:0005737(PANTHER)|GO:0005886(PANTHER)|GO:0008718(PANTHER)|GO:0055130(PANTHER)	-
HFDHAJOI_04995	71ddaba5c94800c8f2301f224f560394	122	Gene3D	G3DSA:2.40.128.290	Uncharacterised protein Atu4866, PF11512	45	122	3.8E-34	T	07-05-2025	IPR038646	Atu4866-like superfamily	-	-
HFDHAJOI_04995	71ddaba5c94800c8f2301f224f560394	122	Pfam	PF11512	Agrobacterium tumefaciens protein Atu4866	47	119	1.1E-28	T	07-05-2025	IPR020955	Uncharacterised protein family Atu4866	-	-
HFDHAJOI_04985	3c61e8a79d7f81fb2d82a7186be8cb81	335	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7	42	309	7.6E-18	T	07-05-2025	IPR018389	TRAP transporter solute receptor DctP	GO:0055085(InterPro)	-
HFDHAJOI_04985	3c61e8a79d7f81fb2d82a7186be8cb81	335	NCBIfam	NF037995	TRAP transporter substrate-binding protein DctP	169	302	2.7E-11	T	07-05-2025	-	-	-	-
HFDHAJOI_04985	3c61e8a79d7f81fb2d82a7186be8cb81	335	PANTHER	PTHR33376	-	14	320	4.4E-29	T	07-05-2025	IPR018389	TRAP transporter solute receptor DctP	GO:0055085(InterPro)	-
HFDHAJOI_04985	3c61e8a79d7f81fb2d82a7186be8cb81	335	Gene3D	G3DSA:3.40.190.170	-	35	333	7.7E-62	T	07-05-2025	IPR038404	TRAP transporter solute receptor DctP superfamily	-	-
HFDHAJOI_04889	73232bea032fa8f6f9ec43302ecf3d41	283	CDD	cd02440	AdoMet_MTases	107	194	6.8369E-8	T	07-05-2025	-	-	-	-
HFDHAJOI_04889	73232bea032fa8f6f9ec43302ecf3d41	283	PANTHER	PTHR11579	PROTEIN-L-ISOASPARTATE O-METHYLTRANSFERASE	26	231	2.4E-22	T	07-05-2025	IPR000682	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	GO:0004719(PANTHER)|GO:0004719(InterPro)|GO:0005737(PANTHER)|GO:0036211(InterPro)	-
HFDHAJOI_04889	73232bea032fa8f6f9ec43302ecf3d41	283	Pfam	PF01135	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)	66	231	3.6E-15	T	07-05-2025	-	-	-	-
HFDHAJOI_04889	73232bea032fa8f6f9ec43302ecf3d41	283	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	21	254	6.1E-37	T	07-05-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
HFDHAJOI_04889	73232bea032fa8f6f9ec43302ecf3d41	283	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	8	230	2.3E-21	T	07-05-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
HFDHAJOI_04953	cb7c3cfb35b954baa8bc8626ed9c09cc	315	Pfam	PF00171	Aldehyde dehydrogenase family	28	313	5.2E-90	T	07-05-2025	IPR015590	Aldehyde dehydrogenase domain	GO:0016491(InterPro)	-
